product_id,city,base_disc,opt_disc,base_price,opt_price,pred_units_delta_pct,pred_rev_delta_pct
122262,Bangalore,6.6447,3.6447,116.6942,120.4442,-3.0568,0.0585
122262,Chandigarh Tricity,5.9469,2.9469,117.5663,121.3163,-3.0341,0.0588
122262,Delhi-NCR,5.7185,2.7185,117.8519,121.6019,-3.0277,0.058
122262,Hyderabad,6.0862,3.0862,117.3923,121.1423,-2.5818,0.5302
490410,Hyderabad,5.868,2.868,235.8948,243.4128,0.0,0.0
122262,Kolkata,4.7748,1.7748,119.0315,122.7815,-2.9986,0.0574
122262,Mumbai,9.4351,6.4351,113.2061,116.9561,-3.148,0.0603
122262,Others,6.0599,3.0599,117.4251,121.1751,-3.038,0.0585
122262,Pune,7.4489,4.4489,115.6889,119.4389,-3.0825,0.059
3588,Ahmedabad,18.5992,15.5992,162.8016,168.8016,-3.8633,-0.3202
21833,Ahmedabad,3.0124,0.0124,220.1617,226.9717,-3.4397,-0.4529
32385,Ahmedabad,28.5201,31.5201,253.7537,243.1037,6.2356,1.7769
32386,Ahmedabad,27.1058,24.1058,233.9903,243.6203,-4.5638,-0.6361
126995,Ahmedabad,26.2019,23.2019,118.0769,122.8769,-4.3216,-0.4321
495092,Ahmedabad,24.0625,21.0625,243.0,252.6,0.0,0.0
3586,Bangalore,11.0479,8.0656,137.8757,142.4983,-3.4119,-0.1736
3587,Bangalore,22.087,19.0905,93.4956,97.0913,-3.8228,-0.1239
3588,Bangalore,18.1202,15.1254,163.7595,169.7492,-3.6414,-0.1169
3795,Bangalore,17.1845,16.526,147.4116,148.5836,-0.3858,0.4063
16661,Bangalore,13.7413,10.7433,155.2656,160.6621,-3.3769,-0.0187
21835,Bangalore,4.9867,1.9912,161.5227,166.615,-3.0694,-0.0135
24055,Bangalore,19.613,19.5256,98.876,98.9835,0.3848,0.494
31999,Bangalore,8.4933,6.296,145.4957,148.9894,-2.1534,0.1961
32385,Bangalore,28.4886,31.4862,253.8653,243.2241,6.3003,1.8445
126995,Bangalore,30.0401,33.0348,111.9358,107.1443,6.9362,2.3587
495092,Bangalore,41.243,38.2517,188.0223,197.5945,0.0,0.0
3587,Chandigarh Tricity,26.4307,23.4313,88.2831,91.8824,-4.2417,-0.3377
3588,Chandigarh Tricity,28.0659,25.5004,143.8681,148.9993,-3.6811,-0.2458
16661,Chandigarh Tricity,14.1532,11.1545,154.5243,159.922,-3.5417,-0.1724
21835,Chandigarh Tricity,4.6078,1.6083,162.1667,167.266,-3.1782,-0.1337
21836,Chandigarh Tricity,6.5958,3.5962,149.4467,154.2461,-3.4749,-0.375
31999,Chandigarh Tricity,4.4249,1.4252,151.9644,156.734,-3.1494,-0.1096
75468,Chandigarh Tricity,2.524,3.9914,155.9617,153.6138,2.2871,0.7472
126995,Chandigarh Tricity,26.8193,29.8192,117.0891,112.2893,6.5055,2.1396
495092,Chandigarh Tricity,48.9978,46.6108,163.2071,170.8454,0.0,0.0
3586,Chennai,11.3784,14.3784,137.3635,132.7135,4.7222,1.1772
3587,Chennai,23.4053,20.4053,91.9136,95.5136,-4.5529,-0.8145
3588,Chennai,18.3003,21.3003,163.3993,157.3993,5.2384,1.374
3795,Chennai,20.7482,17.7482,141.0683,146.4083,-4.3621,-0.7418
16661,Chennai,10.7407,7.7407,160.6667,166.0667,-3.888,-0.6577
21835,Chennai,2.3618,0.0,165.985,170.0,-2.7072,-0.3538
24055,Chennai,15.2627,12.2627,104.2268,107.9168,-4.0814,-0.6856
31999,Chennai,2.581,0.0,154.8962,159.0,-3.0399,-0.4711
126995,Chennai,26.029,29.029,118.3536,113.5536,5.7889,1.4984
495092,Chennai,48.4164,47.1087,165.0675,169.2521,0.0,0.0
3586,Delhi-NCR,14.6165,11.6213,132.3444,136.987,-3.3959,-0.007
3587,Delhi-NCR,22.7251,19.7265,92.7299,96.3281,-3.4597,0.2864
3588,Delhi-NCR,18.2567,15.2591,163.4866,169.4819,-3.1643,0.3868
3795,Delhi-NCR,19.4436,22.4412,143.3905,138.0546,5.7076,1.774
16661,Delhi-NCR,14.3021,11.3037,154.2562,159.6533,-2.9986,0.3952
21835,Delhi-NCR,5.0697,2.0748,161.3815,166.4728,-2.7326,0.3361
21836,Delhi-NCR,7.0966,6.8768,148.6455,148.9972,0.3991,0.6366
31999,Delhi-NCR,5.2442,2.2444,150.6617,155.4314,-2.6918,0.3888
32385,Delhi-NCR,28.1305,31.1158,255.1366,244.539,6.6524,2.2224
75468,Delhi-NCR,19.9978,17.1507,128.0036,132.5589,-3.7382,-0.3125
126995,Delhi-NCR,27.3094,25.7658,116.305,118.7747,-1.2464,0.8506
495092,Delhi-NCR,44.9296,41.9462,176.2253,185.7722,0.0,0.0
3586,Hyderabad,10.8071,7.8071,138.249,142.899,-2.8303,0.438
3587,Hyderabad,20.5843,17.5843,95.2989,98.8989,-2.9726,0.6927
3588,Hyderabad,17.795,14.795,164.41,170.41,-2.7649,0.7836
3795,Hyderabad,19.3177,16.3177,143.6145,148.9545,-3.4082,0.1833
16661,Hyderabad,13.5744,10.5744,155.5661,160.9661,-2.6004,0.7805
21835,Hyderabad,4.899,1.899,161.6716,166.7716,-2.3743,0.7054
24055,Hyderabad,19.5574,16.5574,98.9444,102.6344,-6.3141,-2.8202
31999,Hyderabad,6.0404,3.0404,149.3958,154.1658,-2.4472,0.6676
32385,Hyderabad,29.4946,32.4946,250.294,239.644,7.0493,2.4944
126995,Hyderabad,26.4678,23.4678,117.6515,122.4515,-3.2902,0.6554
495077,Hyderabad,20.575,17.575,317.7,329.7,0.0,0.0
495092,Hyderabad,36.5661,33.5661,202.9883,212.5883,0.0,0.0
3586,Kolkata,8.343,5.3518,142.0684,146.7047,-3.0301,0.1345
3587,Kolkata,22.317,19.3332,93.2196,96.8002,-3.4647,0.2432
3588,Kolkata,18.6017,15.6088,162.7965,168.7824,-3.2507,0.3067
3795,Kolkata,16.8899,16.8889,147.9359,147.9378,0.8435,0.8448
16661,Kolkata,12.5031,9.5065,157.4943,162.8884,-2.9615,0.3619
21835,Kolkata,5.0679,2.0715,161.3846,166.4785,-2.7755,0.2933
24055,Kolkata,20.9438,19.5275,97.2391,98.9812,-1.5105,0.254
32386,Kolkata,23.025,26.0038,247.0896,237.5277,3.1992,-0.7944
126995,Kolkata,26.253,25.7726,117.9951,118.7638,0.5686,1.2237
495076,Kolkata,19.1667,16.1853,194.0,201.1553,0.0,0.0
495077,Kolkata,20.0875,17.0989,319.65,331.6045,0.0,0.0
495092,Kolkata,36.5594,33.5601,203.01,212.6078,0.0,0.0
3587,Lucknow,24.1549,21.1606,91.0141,94.6072,-3.9181,-0.125
3588,Lucknow,15.8469,12.8496,168.3061,174.3008,-3.5063,-0.0695
16661,Lucknow,16.4887,13.509,150.3204,155.6838,-3.4617,-0.0172
21835,Lucknow,5.6164,2.6212,160.4521,165.544,-3.0405,0.0364
21836,Lucknow,6.875,3.878,149.0,153.7952,-3.3076,-0.1958
21837,Lucknow,4.6825,1.6976,171.5714,176.9443,-3.4268,-0.4026
31999,Lucknow,4.4656,1.4794,151.8996,156.6478,-2.9621,0.0711
32385,Lucknow,30.1312,30.1314,248.0342,248.0335,0.7064,0.7062
75468,Lucknow,26.3242,23.3277,117.8812,122.6757,-4.3833,-0.4944
126995,Lucknow,28.59,31.59,114.2559,109.4559,6.8406,2.3521
3586,Mumbai,12.2379,9.2379,136.0312,140.6812,-3.5926,-0.2971
3587,Mumbai,25.1681,22.1681,89.7983,93.3983,-4.1644,-0.3224
3588,Mumbai,16.5873,13.5873,166.8255,172.8255,-3.717,-0.2541
16661,Mumbai,14.0486,11.0486,154.7125,160.1125,-3.5422,-0.1755
31999,Mumbai,6.7066,3.7066,148.3366,153.1066,-5.9807,-2.9574
32385,Mumbai,28.4949,31.4949,253.8431,243.1931,6.2082,1.7522
126995,Mumbai,26.9648,29.9648,116.8564,112.0564,6.5183,2.1429
495092,Mumbai,36.6124,33.6124,202.8403,212.4403,0.0,0.0
3586,Others,11.1888,8.1888,137.6573,142.3073,-2.889,0.3914
3587,Others,22.6836,19.6836,92.7797,96.3797,-3.0395,0.7227
3588,Others,18.0799,15.0827,163.8403,169.8346,-2.67,0.8909
3795,Others,15.0512,14.4378,151.2089,152.3008,0.1623,0.8855
16661,Others,14.245,11.245,154.359,159.759,-2.5761,0.8321
21833,Others,21.9142,18.9147,177.2548,184.0636,-4.1628,-0.4815
21835,Others,5.1654,2.1654,161.2188,166.3188,-2.3629,0.7257
21836,Others,7.0042,6.875,148.7933,149.0,0.7125,0.8525
21837,Others,2.7836,0.1628,174.9896,179.707,-2.7704,-0.1493
21838,Others,10.4387,7.6882,134.3419,138.4676,-3.5103,-0.5471
24055,Others,17.4816,14.4816,101.4977,105.1877,-3.5407,-0.0339
31999,Others,5.5317,2.5317,150.2046,154.9746,-2.2894,0.8135
32385,Others,27.3036,24.704,258.0723,267.3007,-3.0105,0.4577
32386,Others,23.5426,26.3077,245.4283,236.5524,3.7724,0.0195
75468,Others,16.238,14.0238,134.0192,137.5619,-2.5185,0.0583
126995,Others,26.6041,26.0774,117.4334,118.2762,1.062,1.7873
495092,Others,25.3056,22.3056,239.022,248.622,0.0,0.0
3587,Pune,24.4704,21.4731,90.6355,94.2323,-3.819,-0.002
3588,Pune,17.6875,14.6896,164.625,170.6207,-3.3667,0.1527
16661,Pune,13.5982,10.6019,155.5233,160.9166,-3.216,0.1403
21833,Pune,23.7862,20.7871,173.0054,179.8133,-4.4176,-0.6564
21835,Pune,5.3217,2.322,160.9531,166.0526,-2.9528,0.122
21836,Pune,0.625,3.5688,159.0,154.2899,4.4442,1.3502
21837,Pune,2.9144,0.0014,174.7541,179.9974,-3.2972,-0.3958
31999,Pune,4.7937,1.7977,151.378,156.1416,-2.9052,0.1502
32385,Pune,25.7602,27.6898,263.5513,256.701,4.3516,1.6393
32386,Pune,23.819,23.5204,244.541,245.4995,-0.0735,0.3182
126995,Pune,25.7724,23.2814,118.7641,122.7498,-3.0169,0.2378
495092,Pune,49.03,47.9807,163.104,166.4616,0.0,0.0
245436,Ahmedabad,7.1053,7.1053,353.0,353.0,-0.0,-0.0
245436,Bangalore,14.4024,14.4024,325.271,325.271,0.0,-0.0
245436,Delhi-NCR,10.9583,10.9586,338.3584,338.3574,0.0003,0.0
245436,Hyderabad,8.3333,8.3333,348.3333,348.3333,-0.0,-0.0
245436,Mumbai,12.1541,12.1541,333.8143,333.8143,-0.0,-0.0
245436,Others,14.8338,14.8338,323.6316,323.6316,-0.0,-0.0
245436,Pune,17.9187,17.9187,311.9091,311.9091,-0.0,-0.0
532389,Ahmedabad,10.8276,7.8276,89.1724,92.1724,-3.176,0.0814
532389,Bangalore,11.8097,8.8097,88.1903,91.1903,1.459,4.9104
532393,Bangalore,13.4802,10.4802,86.5198,89.5198,1.3516,4.8659
536247,Bangalore,22.0,19.0,156.0,162.0,0.0,0.0
537173,Bangalore,22.0,19.0,156.0,162.0,0.0,0.0
561937,Bangalore,24.0,21.0,228.0,237.0,0.0,0.0
625390,Bangalore,24.0,21.0,228.0,237.0,0.0,0.0
532389,Chennai,11.962,8.962,88.038,91.038,-0.9211,2.4552
532393,Chennai,12.8266,9.8266,87.1734,90.1734,-0.975,2.4328
532389,Delhi-NCR,12.0493,9.0493,87.9507,90.9507,1.1591,4.6096
532393,Delhi-NCR,13.931,10.931,86.069,89.069,1.0375,4.5592
536247,Delhi-NCR,20.44,17.44,159.12,165.12,0.0,0.0
537173,Delhi-NCR,20.5143,17.5143,158.9714,164.9714,0.0,0.0
561937,Delhi-NCR,21.8133,18.8133,234.56,243.56,0.0,0.0
532389,Hyderabad,13.0297,10.0297,86.9703,89.9703,1.4121,4.9103
532393,Hyderabad,13.4346,10.4346,86.5654,89.5654,1.3857,4.8993
536247,Hyderabad,22.0,19.0,156.0,162.0,0.0,0.0
537173,Hyderabad,22.0,19.0,156.0,162.0,0.0,0.0
561937,Hyderabad,24.0,21.0,228.0,237.0,0.0,0.0
625390,Hyderabad,24.0,21.0,228.0,237.0,0.0,0.0
532389,Kolkata,11.7581,8.7581,88.2419,91.2419,0.5786,3.998
532393,Kolkata,11.0,8.0,89.0,92.0,0.6256,4.0174
536247,Kolkata,22.0,19.0,156.0,162.0,0.0,0.0
561937,Kolkata,24.0,21.0,228.0,237.0,0.0,0.0
532389,Mumbai,11.2609,8.2609,88.7391,91.7391,-0.7355,2.6204
532393,Mumbai,18.551,15.551,81.449,84.449,-1.2182,2.4202
532389,Others,12.3158,9.3158,87.6842,90.6842,1.0443,4.5014
532393,Others,14.1186,11.1186,85.8814,88.8814,0.9274,4.453
536247,Others,16.3714,13.3714,167.2571,173.2571,0.0,0.0
537173,Others,16.4468,13.4468,167.1064,173.1064,0.0,0.0
561937,Others,16.5526,13.5526,250.3423,259.3423,0.0,0.0
532389,Pune,12.975,9.975,87.025,90.025,-0.9362,2.4788
532393,Pune,13.6549,10.6549,86.3451,89.3451,-0.9796,2.4608
3583,Ahmedabad,14.3143,11.3143,77.1171,79.8171,-2.6173,0.7922
3583,Bangalore,13.2273,10.2273,78.0954,80.7954,0.3899,3.8607
545915,Bangalore,9.9575,6.9575,108.051,111.651,0.596,3.9476
3583,Chandigarh Tricity,15.4158,12.4158,76.1257,78.8257,-2.6504,0.8024
3583,Chennai,12.0762,9.0762,79.1314,81.8314,0.4707,3.8988
545915,Chennai,11.3555,8.3555,106.3734,109.9734,0.5162,3.918
3583,Delhi-NCR,13.947,10.947,77.4477,80.1477,-2.6065,0.7889
3583,Hyderabad,16.9812,13.9812,74.7169,77.4169,0.2084,3.8295
545915,Hyderabad,7.9469,4.9469,110.4638,114.0638,0.7903,4.075
3583,Kolkata,12.3567,9.3567,78.879,81.579,-2.5606,0.7747
3583,Lucknow,12.1609,9.1609,79.0552,81.7552,-2.5538,0.7744
3583,Mumbai,17.974,14.974,73.8234,76.5234,0.286,3.9538
545915,Mumbai,11.3131,8.3131,106.4243,110.0243,0.7363,4.1439
3583,Others,9.8262,6.8262,81.1564,83.8564,0.4791,3.8219
545915,Others,9.6858,6.6858,108.377,111.977,0.4871,3.825
3583,Pune,15.4457,12.4457,76.0988,78.7988,0.3315,3.8913
545915,Pune,10.2403,7.2403,107.7117,111.3117,0.6691,4.0337
5751,Ahmedabad,15.0656,15.0656,80.6877,80.6877,1.2673,1.2673
477801,Ahmedabad,18.9474,15.9474,154.0,159.7,0.0,0.0
3582,Bangalore,15.8878,12.8878,58.8786,60.9786,1.0718,4.6767
3796,Bangalore,6.5986,3.5986,130.762,134.962,1.0283,4.2733
5751,Bangalore,15.4798,12.4798,80.2941,83.1441,1.59,5.1959
16658,Bangalore,9.6255,6.6255,76.8183,79.3683,1.3972,4.7631
477801,Bangalore,13.5895,10.5895,164.18,169.88,0.0,0.0
495083,Bangalore,14.7765,11.7765,144.88,149.98,0.0,0.0
3582,Chandigarh Tricity,16.2175,13.2175,58.6477,60.7477,-0.5411,3.0203
5751,Chandigarh Tricity,16.32,13.32,79.496,82.346,-0.5467,3.0187
16658,Chandigarh Tricity,7.1881,4.1881,78.8901,81.4401,-0.0893,3.1402
495083,Chandigarh Tricity,14.7059,11.7059,145.0,150.1,0.0,0.0
3582,Chennai,15.754,12.754,58.9722,61.0722,0.2944,3.8658
3796,Chennai,6.1428,3.1428,131.4,135.6,0.4259,3.6358
5751,Chennai,17.4372,14.4372,78.4347,81.2847,0.7225,4.3824
16658,Chennai,9.6015,6.6015,76.8387,79.3887,0.611,3.9499
477801,Chennai,18.8316,15.8316,154.22,159.92,0.0,0.0
3582,Delhi-NCR,10.6634,7.6634,62.5356,64.6356,1.2966,4.6982
3796,Delhi-NCR,7.4495,4.4495,129.5707,133.7707,0.9512,4.2235
5751,Delhi-NCR,14.9469,11.9469,80.8005,83.6505,1.581,5.164
16658,Delhi-NCR,9.7539,6.7539,76.7092,79.2592,1.3397,4.7085
477801,Delhi-NCR,15.757,12.757,160.0618,165.7618,0.0,0.0
495083,Delhi-NCR,14.3059,11.3059,145.68,150.78,0.0,0.0
3582,Hyderabad,12.5888,9.5888,61.1878,63.2878,1.2686,4.7442
3796,Hyderabad,8.5005,5.5005,128.0993,132.2993,0.9694,4.2799
5751,Hyderabad,15.9322,12.9322,79.8644,82.7144,1.6141,5.2403
16658,Hyderabad,9.761,6.761,76.7031,79.2531,1.4104,4.7818
477801,Hyderabad,18.5053,15.5053,154.84,160.54,0.0,0.0
495083,Hyderabad,14.2971,11.2971,145.695,150.795,0.0,0.0
3582,Kolkata,16.1529,13.1529,58.693,60.793,1.113,4.7308
3796,Kolkata,7.5315,4.5315,129.4559,133.6559,1.0423,4.3205
5751,Kolkata,16.2635,13.2635,79.5496,82.3996,1.6297,5.2708
16658,Kolkata,9.8009,6.8009,76.6693,79.2193,1.4449,4.819
477801,Kolkata,18.1474,15.1474,155.52,161.22,0.0,0.0
495083,Kolkata,14.0147,11.0147,146.175,151.275,0.0,0.0
3582,Lucknow,5.7998,2.7998,65.9401,68.0401,0.8041,4.0144
3796,Lucknow,6.7235,3.7235,130.5871,134.7871,0.2792,3.5044
5751,Lucknow,13.6987,10.6987,81.9862,84.8362,0.4222,3.9131
16658,Lucknow,8.288,5.288,77.9552,80.5052,0.6906,3.9843
495083,Lucknow,14.7059,11.7059,145.0,150.1,0.0,0.0
495084,Lucknow,6.0714,3.0714,263.0,271.4,0.0,0.0
3582,Mumbai,14.4311,11.4311,59.8982,61.9982,-0.3938,3.0984
3796,Mumbai,7.7338,4.7338,129.1727,133.3727,-0.398,2.8405
5751,Mumbai,15.6582,12.6582,80.1247,82.9747,-0.4598,3.0808
16658,Mumbai,9.9612,6.9612,76.5329,79.0829,-0.168,3.1583
3581,Others,0.3531,0.0,64.7705,65.0,0.1273,0.4821
3582,Others,13.8325,10.8325,60.3172,62.4172,1.1988,4.7221
3796,Others,7.6756,4.6756,129.2542,133.4542,1.0031,4.2851
5751,Others,14.5828,11.5828,81.1464,83.9964,1.6862,5.2576
16658,Others,9.6786,6.6786,76.7732,79.3232,1.4092,4.7775
477801,Others,18.9471,15.9471,154.0005,159.7005,0.0,0.0
495083,Others,13.6147,10.6147,146.855,151.955,0.0,0.0
3582,Pune,16.0295,13.0295,58.7794,60.8794,1.1327,4.7459
3796,Pune,8.3086,5.3086,128.3679,132.5679,1.0201,4.3253
5751,Pune,15.8212,12.8212,79.9699,82.8199,1.6729,5.2964
16658,Pune,9.7516,6.7516,76.7111,79.2611,1.4601,4.8328
477801,Pune,18.9474,15.9474,154.0,159.7,0.0,0.0
495083,Pune,14.6647,11.6647,145.07,150.17,0.0,0.0
5629,Delhi-NCR,2.67,0.0,155.728,160.0,-1.7125,0.9837
438513,Delhi-NCR,28.8819,25.8819,202.6865,211.2365,-3.571,0.4967
5629,Others,4.0008,1.0008,153.5987,158.3987,-2.1578,0.8998
438513,Others,24.8589,21.8589,214.1521,222.7021,-3.2492,0.6135
21752,Bangalore,27.312,24.312,399.7842,416.2841,-1.9159,2.1322
286878,Bangalore,27.6805,25.974,389.8022,398.9999,1.7309,4.1313
443581,Bangalore,15.8774,12.8774,411.3594,426.0294,-0.4269,3.1241
286878,Chennai,26.9621,26.9621,393.674,393.674,0.0,0.0
21752,Delhi-NCR,27.4003,24.4003,399.2982,415.7982,-2.2583,1.7806
286878,Delhi-NCR,27.1186,25.974,392.8307,398.9999,2.5927,4.2039
443581,Delhi-NCR,15.4164,12.4164,413.6138,428.2837,-0.9605,2.5522
21752,Hyderabad,27.3993,24.3993,399.3038,415.8037,-2.3093,1.7275
286878,Hyderabad,27.0468,25.974,393.2177,398.9999,2.6869,4.1969
443581,Hyderabad,14.8149,11.8149,416.555,431.225,-1.0044,2.482
286878,Kolkata,27.8019,25.974,389.1478,399.0,-0.1711,2.3563
443581,Kolkata,17.7138,14.7138,402.3795,417.0495,-2.1235,1.4449
21752,Lucknow,27.884,24.884,396.6381,413.1381,-4.7552,-0.793
286878,Lucknow,26.7625,25.974,394.7499,399.0,3.2082,4.3194
443581,Lucknow,17.0274,14.0274,405.7359,420.4059,-1.3697,2.1964
286878,Mumbai,27.9964,25.974,388.0993,399.0,-0.5061,2.2884
443581,Mumbai,16.4426,13.4426,408.5955,423.2655,-1.8753,1.6477
21752,Others,27.4927,24.4927,398.7901,415.2901,-4.9312,-0.9977
286878,Others,27.3314,25.974,391.6838,399.0,2.2816,4.1921
443581,Others,16.0089,13.0089,410.7163,425.3863,-0.775,2.7691
21752,Pune,27.1626,24.1626,400.6054,417.1054,-1.7485,2.2982
286878,Pune,27.887,25.9741,388.6889,398.9998,1.4689,4.1606
443581,Pune,17.9249,14.9249,401.3473,416.0173,-0.3188,3.3248
21831,Ahmedabad,6.919,3.919,204.7781,211.3781,1.0452,4.3019
495081,Ahmedabad,16.1601,13.1601,368.8956,382.0956,0.0,0.0
21831,Bangalore,9.5918,9.5455,198.898,199.0,8.9241,8.98
64011,Bangalore,18.8666,15.8667,356.9867,370.1867,-0.6786,2.9939
495081,Bangalore,21.0109,18.0109,347.5522,360.7522,0.0,0.0
21831,Chandigarh Tricity,10.3828,9.5455,197.1579,199.0,3.5199,4.4871
495081,Chandigarh Tricity,21.0764,18.0764,347.2637,360.4637,0.0,0.0
21831,Chennai,9.8221,6.8221,198.3915,204.9914,2.7081,6.1249
64011,Chennai,18.586,15.586,358.2217,371.4217,3.1363,6.9367
495081,Chennai,20.8106,17.8106,348.4334,361.6334,0.0,0.0
21831,Delhi-NCR,10.5722,9.5455,196.7411,199.0,7.7133,8.9501
64011,Delhi-NCR,18.2109,15.211,359.8718,373.0718,0.6028,4.2928
495081,Delhi-NCR,20.4388,17.4388,350.0693,363.2693,0.0,0.0
21831,Hyderabad,12.8826,9.8826,191.6582,198.2582,1.2706,4.758
64011,Hyderabad,20.9748,20.6818,347.7108,349.0,6.4068,6.8013
495081,Hyderabad,16.1068,13.1068,369.13,382.33,0.0,0.0
21831,Kolkata,9.653,9.5455,198.7635,199.0,8.5636,8.6927
64011,Kolkata,16.1364,13.1364,369.0,382.1999,-0.5711,2.9857
495081,Kolkata,18.5275,15.5275,358.4788,371.6788,0.0,0.0
21831,Lucknow,4.1742,1.1742,210.8168,217.4168,1.2322,4.4014
64011,Lucknow,18.1631,15.1631,360.0822,373.2822,0.1194,3.7896
21831,Mumbai,3.6401,0.6401,211.9918,218.5918,5.7856,9.079
64011,Mumbai,18.5634,15.5634,358.3208,371.5208,2.9002,6.6909
495081,Mumbai,21.153,18.153,346.9268,360.1268,0.0,0.0
21831,Others,10.4183,9.5455,197.0796,199.0,3.3388,4.3457
64011,Others,18.4738,15.4738,358.7153,371.9153,-2.3349,1.259
21831,Pune,9.8672,6.8672,198.2921,204.8921,2.6862,6.104
64011,Pune,17.9124,14.9124,361.1853,374.3853,3.1755,6.9462
495081,Pune,21.0386,18.0386,347.4303,360.6303,0.0,0.0
5793,Ahmedabad,8.4768,11.4768,82.3709,79.6709,4.5062,1.0806
3592,Bangalore,3.4536,1.0004,96.5464,98.9996,-0.7873,1.7337
5793,Bangalore,9.8022,6.8022,81.178,83.878,-2.297,0.9526
495072,Bangalore,8.3389,5.3389,164.99,170.39,0.0,0.0
3592,Chandigarh Tricity,3.8451,6.8451,96.1549,93.1549,4.2381,0.9859
3592,Chennai,3.6366,6.6366,96.3634,93.3634,6.3194,3.0094
5793,Chennai,8.0392,5.0392,82.7647,85.4647,-6.2196,-3.1602
3592,Delhi-NCR,3.4933,3.4934,96.5067,96.5066,2.2469,2.2468
5793,Delhi-NCR,8.5971,5.5971,82.2627,84.9627,-4.1811,-1.0362
3592,Hyderabad,3.6388,1.0,96.3612,99.0,-1.0927,1.6158
5793,Hyderabad,7.8472,4.8472,82.9375,85.6375,-2.0859,1.1016
495072,Hyderabad,5.9667,2.9667,169.26,174.66,0.0,0.0
3592,Kolkata,3.4354,6.4354,96.5646,93.5646,6.1008,2.8046
5793,Kolkata,8.7261,5.7261,82.1465,84.8465,-6.2447,-3.1632
3592,Lucknow,3.45,1.0001,96.55,98.9999,-1.1009,1.4086
5793,Lucknow,7.9664,4.9664,82.8303,85.5303,-2.4868,0.6919
